similarity_threshold,related_threshold,reference_set_amount,source_set_amount,label,elapsed_time,inverted_index_time,inverted_index_ram_usage,candidates_amount,candidates_amount_after_filtering
0.0,0.7,10,100000,NO FILTER,42.691,7.47,1502.059,6798,6798
0.0,0.75,10,100000,NO FILTER,42.612,7.47,1502.059,6394,6394
0.0,0.8,10,100000,NO FILTER,31.444,7.47,1502.059,4792,4792
0.0,0.85,10,100000,NO FILTER,18.319,7.47,1502.059,4155,4155
0.0,0.7,10,100000,CHECK FILTER,44.228,7.47,1502.059,6798,6798
0.0,0.75,10,100000,CHECK FILTER,41.794,7.47,1502.059,6394,6394
0.0,0.8,10,100000,CHECK FILTER,16.559,7.47,1502.059,4792,3942
0.0,0.85,10,100000,CHECK FILTER,13.061,7.47,1502.059,4155,3712
0.0,0.7,10,100000,NN FILTER,2.118,7.47,1502.059,6798,2264
0.0,0.75,10,100000,NN FILTER,1.991,7.47,1502.059,6394,2263
0.0,0.8,10,100000,NN FILTER,1.755,7.47,1502.059,4792,2259
0.0,0.85,10,100000,NN FILTER,1.611,7.47,1502.059,4155,2057
0.25,0.7,10,100000,NO FILTER,13.137,7.47,1502.059,6798,6798
0.25,0.75,10,100000,NO FILTER,12.102,7.47,1502.059,6394,6394
0.25,0.8,10,100000,NO FILTER,8.808,7.47,1502.059,4792,4792
0.25,0.85,10,100000,NO FILTER,6.277,7.47,1502.059,4155,4155
0.25,0.7,10,100000,CHECK FILTER,15.35,7.47,1502.059,6798,6798
0.25,0.75,10,100000,CHECK FILTER,11.914,7.47,1502.059,6394,6394
0.25,0.8,10,100000,CHECK FILTER,6.593,7.47,1502.059,4792,3942
0.25,0.85,10,100000,CHECK FILTER,5.41,7.47,1502.059,4155,3712
0.25,0.7,10,100000,NN FILTER,2.017,7.47,1502.059,6798,2264
0.25,0.75,10,100000,NN FILTER,1.885,7.47,1502.059,6394,2263
0.25,0.8,10,100000,NN FILTER,1.678,7.47,1502.059,4792,2259
0.25,0.85,10,100000,NN FILTER,1.527,7.47,1502.059,4155,2057
0.5,0.7,10,100000,NO FILTER,11.641,7.47,1502.059,6798,6798
0.5,0.75,10,100000,NO FILTER,10.39,7.47,1502.059,6394,6394
0.5,0.8,10,100000,NO FILTER,7.278,7.47,1502.059,4792,4792
0.5,0.85,10,100000,NO FILTER,5.355,7.47,1502.059,4155,4155
0.5,0.7,10,100000,CHECK FILTER,13.815,7.47,1502.059,6798,6798
0.5,0.75,10,100000,CHECK FILTER,11.914,7.47,1502.059,6394,6394
0.5,0.8,10,100000,CHECK FILTER,5.503,7.47,1502.059,4792,3942
0.5,0.85,10,100000,CHECK FILTER,4.695,7.47,1502.059,4155,3712
0.5,0.7,10,100000,NN FILTER,2.261,7.47,1502.059,6798,2264
0.5,0.75,10,100000,NN FILTER,2.047,7.47,1502.059,6394,2263
0.5,0.8,10,100000,NN FILTER,1.813,7.47,1502.059,4792,2259
0.5,0.85,10,100000,NN FILTER,1.657,7.47,1502.059,4155,2057
0.75,0.7,10,100000,NO FILTER,12.424,7.47,1502.059,6798,6798
0.75,0.75,10,100000,NO FILTER,10.44,7.47,1502.059,6394,6394
0.75,0.8,10,100000,NO FILTER,9.307,7.47,1502.059,4792,4792
0.75,0.85,10,100000,NO FILTER,5.474,7.47,1502.059,4155,4155
0.75,0.7,10,100000,CHECK FILTER,11.997,7.47,1502.059,6798,6798
0.75,0.75,10,100000,CHECK FILTER,10.434,7.47,1502.059,6394,6394
0.75,0.8,10,100000,CHECK FILTER,4.963,7.47,1502.059,4792,3942
0.75,0.85,10,100000,CHECK FILTER,4.351,7.47,1502.059,4155,3712
0.75,0.7,10,100000,NN FILTER,2.134,7.47,1502.059,6798,2264
0.75,0.75,10,100000,NN FILTER,1.931,7.47,1502.059,6394,2263
0.75,0.8,10,100000,NN FILTER,1.671,7.47,1502.059,4792,2259
0.75,0.85,10,100000,NN FILTER,1.525,7.47,1502.059,4155,2057
